datetime,title,publisher,link,type,vader_compound,vader_pos,vader_neg,vader_neu,vader_label,tb_polarity,tb_subjectivity,tb_label,combined_score,strength,is_hype,sentiment
2026-04-13 19:42:26+00:00,"Amazon stock leads 9-day Mag 7 performance, Tesla falls behind",Yahoo Finance Video,https://finance.yahoo.com/video/amazon-stock-leads-9-day-mag-7-performance-tesla-falls-behind-194226931.html,VIDEO,0.1779,0.159,0.0,0.841,Positiv,-0.4,0.7,Negativ,-0.0533,0.0533,False,Negativ
2026-04-13 19:35:51+00:00,"Trump Says Palantir Has ""Great Warfighting Capabilities,"" but Michael Burry Thinks It's Overvalued by More Than Half in 2026",Motley Fool,https://finance.yahoo.com/markets/stocks/articles/trump-says-palantir-great-warfighting-193551613.html,STORY,0.3716,0.124,0.0,0.876,Positiv,0.37777777777777777,0.47222222222222227,Positiv,0.3741,0.3741,False,Stark Positiv
2026-04-13 19:35:00+00:00,"Down More Than 30% This Year, Has Rigetti Computing Stock Bottomed Out?",Motley Fool,https://finance.yahoo.com/markets/stocks/articles/down-more-30-rigetti-computing-193500472.html,STORY,0.0,0.0,0.0,1.0,Neutral,0.17222222222222222,0.3944444444444445,Positiv,0.0689,0.0689,False,Positiv
2026-04-13 19:11:52+00:00,Gladstone Capital’s 10% yield comes with a hidden strength: dividend coverage that actually holds,24/7 Wall St.,https://finance.yahoo.com/markets/stocks/articles/gladstone-capital-10-yield-comes-191152915.html,STORY,0.4939,0.198,0.0,0.802,Positiv,-0.08333333333333333,0.21666666666666667,Negativ,0.263,0.263,False,Positiv
2026-04-13 19:05:00+00:00,I'm Not Buying Nvidia Right Now. These 2 Growth Stocks Are the Smarter AI Supercycle Play.,Motley Fool,https://finance.yahoo.com/markets/stocks/articles/im-not-buying-nvidia-now-190500949.html,STORY,0.7906,0.381,0.0,0.619,Positiv,0.2857142857142857,0.5357142857142857,Positiv,0.5886,0.5886,False,Stark Positiv
2026-04-13 19:04:42+00:00,Why Markets Are Shrugging Off Trump's Hormuz Blockade,Motley Fool,https://finance.yahoo.com/markets/stocks/articles/why-markets-shrugging-off-trumps-190442895.html,STORY,0.0,0.0,0.0,1.0,Neutral,0.0,0.0,Neutral,0.0,0.0,False,Neutral
2026-04-13 19:03:49+00:00,Berkshire Hathaway Is Loading Up on These 4 Stocks. Here’s Why,24/7 Wall St.,https://finance.yahoo.com/markets/stocks/articles/berkshire-hathaway-loading-4-stocks-190349758.html,STORY,0.0,0.0,0.0,1.0,Neutral,0.0,0.0,Neutral,0.0,0.0,False,Neutral
2026-04-13 18:50:00+00:00,3 Dividend-Paying AI Stocks for 2026,Motley Fool,https://finance.yahoo.com/markets/stocks/articles/3-dividend-paying-ai-stocks-185000905.html,STORY,0.0,0.0,0.0,1.0,Neutral,0.0,0.0,Neutral,0.0,0.0,False,Neutral
2026-04-13 18:50:00+00:00,Think Nvidia's Stock Has Peaked? The Latest Semiconductor Forecast Might Have You Thinking Twice,Motley Fool,https://finance.yahoo.com/markets/stocks/articles/think-nvidias-stock-peaked-latest-185000689.html,STORY,0.0,0.0,0.0,1.0,Neutral,0.5,0.9,Positiv,0.2,0.2,False,Positiv
2026-04-13 14:28:40+00:00,These tech stocks have been on a tear with the Iran conflict raging,Yahoo Finance,https://finance.yahoo.com/news/these-tech-stocks-have-been-on-a-tear-with-the-iran-conflict-raging-142840743.html,STORY,-0.6908,0.0,0.341,0.659,Negativ,0.0,0.0,Neutral,-0.4145,0.4145,False,Stark Negativ
